,0,1,2,3,male,label,year,gender,split,clf_1,clf_2,clf_3,clf_4
2360,0.6264195633644337,-0.3862097497876874,-0.9897358670394406,0.4969351833759898,0,0,2013,F,train,0.1175029570472216,0.13931643937003108,0.10432769140156517,0.1283395691178852
2361,1.1794498300154608,-0.12879853588158957,-1.4531798497161434,-1.9611535099205792,0,1,2013,F,train,0.19338697566188406,0.2126589683636197,0.14485721615999142,0.05684691658795728
2362,1.427992586626703,0.19470584930536738,2.096896145391911,0.3575152516465814,1,1,2013,M,train,0.23130273262917705,0.2191531151191474,0.33921355478361165,0.39354351178647407
2363,0.15682847228871222,-1.0995586432234186,0.09385123937456726,-1.025995964460713,0,0,2013,F,train,0.0747650961737178,0.1307086737024838,0.13052782772562516,0.07622073023805521
2364,1.8164937496529479,0.957242285929147,1.0491323881714565,0.16221647296977526,0,1,2013,F,train,0.3206770450422926,0.21495940207519507,0.2677093902544898,0.29378091369806
2365,-0.21423807546098472,-0.7401217763233628,1.4687414781308947,0.6540697271716066,0,0,2013,F,train,0.05164569195819772,0.06744904303613068,0.09825484124244631,0.12238439363429765
2366,0.03335233446210759,0.7160632178820416,-0.05456351899876095,-1.8716984389407543,1,0,2013,M,train,0.06391493793374309,0.0318024765026939,0.030065829042254376,0.009829341183412284
2367,-1.5567498244291385,-1.3707043934117844,-0.4160157224881116,0.3661408622319678,1,0,2013,M,train,0.012429096500506696,0.019735223398249443,0.0167258852686172,0.016362169502503705
2368,-0.0033392627266503267,0.05368872134120661,0.04373360216820746,-1.1099376063133366,1,0,2013,M,train,0.061619662631793616,0.048383665187468866,0.04722107874862697,0.02389837718323152
2369,0.09166241277386486,-0.2339315941942173,-0.41751284651242543,-0.8243963572295478,1,0,2013,M,train,0.06772697498712156,0.06605639207847663,0.05668384935128966,0.03416113932898738
2370,-0.27243955938399,1.3650120355430337,-0.40279270567924114,-0.3350403342600811,1,0,2013,M,train,0.0470048374239622,0.013702416450017723,0.011606803626661935,0.007974054830396541
2371,-1.0442547709388488,0.43549340759895494,1.4883427282008508,-0.19597839241186138,0,0,2013,F,train,0.022030851180512477,0.010615904793646396,0.015831438249077432,0.011192656498966795
2372,2.0989031586725035,-0.9027274810894297,-0.7421243766523725,-1.5237701738836493,1,0,2013,M,train,0.3804910760229477,0.593675178735269,0.5335684279216417,0.3725856956380457
2373,-0.6220847317235344,-0.04566695343202862,-0.6805879560750253,-0.5544796978621094,1,0,2013,M,train,0.03288811608973338,0.024375545138778234,0.019122078284964223,0.012008606839221954
2374,-0.522177482581399,0.13170429046763915,-1.90367770919787,-0.09976831308802957,1,0,2013,M,train,0.036440528530153234,0.02430438399537696,0.01325145747849964,0.010575917197030145
2375,-0.880016016540566,-1.0280384955907096,-1.0309538456367315,-0.5561125615513249,0,0,2013,F,train,0.026125557032782784,0.03700565806318537,0.02639827799050478,0.01673525744962328
2376,-0.526528624561882,-0.7098269132468891,-1.1871201949712207,1.890320029994865,0,0,2013,F,train,0.037599544732193,0.045483843905057886,0.03110412866354454,0.07105062296121281
2377,-0.4281963187768973,-0.5836577497213059,0.9950109692135789,-0.9034202286428177,1,0,2013,M,train,0.04011724796127193,0.045149450838052295,0.057884787437552675,0.03227415498439274
2378,-0.43312016590942365,-1.7718991745868005,-0.3097808915871785,0.16424672479676783,1,1,2013,M,train,0.039916088268396654,0.10058267067786605,0.08965260313035246,0.09051674492020641
2379,0.7428195803611815,-0.5643011453010137,0.745371535366401,0.08936019313521111,0,0,2013,F,train,0.13095946778002723,0.17599378547662134,0.20637529467259833,0.2129980080011532
2380,0.8555891553767431,1.0793207383488312,-1.8443978183757068,-1.7562573219935018,1,0,2013,M,train,0.14067268106700362,0.06658008940754015,0.03785661578210743,0.014178738047531508
2381,-0.012083964988761558,-0.5032757074445696,-0.48555165643912346,-1.4403109477643479,0,0,2013,F,train,0.06324931410089672,0.072860542031901,0.06157129886429825,0.026845767536568147
2382,-0.44602138249368595,0.5762199815305987,-1.1023608770262188,0.5072414662266074,1,0,2013,M,train,0.039393594801531734,0.01944597713293486,0.013418349426482139,0.014615780332840929
2383,-1.9447015412750317,-0.577632942207167,-0.06592727225131105,0.28982441075408466,0,0,2013,F,train,0.008571969716147213,0.007139522382634437,0.00668497768333988,0.005773035575855732
2384,0.8949712333834969,-0.2721715775988692,0.10450847027689514,-0.02553002338913483,1,0,2013,M,train,0.14581218039324262,0.16736040982623715,0.16739875606649818,0.16575671397998945
2385,0.27985435481644877,-0.9544390365543945,0.08821040427954585,-0.2450678369616352,1,0,2013,M,train,0.08151030255994572,0.13181380648732538,0.13115993798498718,0.11334578554526308
2386,0.1879135689096371,0.8026853035070775,1.2466665264116323,-0.8379755538709853,0,0,2013,F,train,0.0770843280332968,0.03756452158813276,0.05191169209997107,0.029827821688124027
2387,-0.18009415688843733,-0.16389995867888943,-0.7879823531098205,0.2877725908687938,0,0,2013,F,train,0.053453411092427676,0.047254341935060694,0.036323984798173586,0.03719477256732384
2388,-0.40242561042119585,-1.2909990136275913,1.0729896815437534,-1.535314382704768,0,0,2013,F,train,0.042677984870389415,0.07851270800016355,0.10235408864616911,0.04338103564058289
2389,-1.1627807379251744,-0.38263127121533463,-0.17248489321487648,-2.5275003828919838,1,0,2013,M,train,0.01877590229028567,0.015861878584695087,0.014421138201223834,0.003029360671846064
2390,-0.20510190288647304,-0.4450260245144078,0.49077060494774144,2.170763432267892,1,0,2013,M,train,0.05031885152773713,0.053635450752292764,0.05952393930773973,0.15341559585055975
2391,-1.3006587880194018,-1.5134072137257883,1.2345330089729585,1.5315261909237277,0,0,2013,F,train,0.01686150204366021,0.031155405740896567,0.04302791200200542,0.07796641170675198
2392,0.2912686154272344,-0.2334917461966265,-0.7915375621249768,-0.5174176356446166,0,0,2013,F,train,0.08527664892540683,0.08654781137017904,0.06731892823395447,0.048319113750223894
2393,0.521309998836896,1.380477716134184,-1.0051492876712318,-0.22924279171857156,0,0,2013,F,train,0.10639790391759418,0.03757512175033628,0.02697782246713053,0.02124763127342854
2394,-0.849121436320202,-0.8296062737556438,-0.3226727808104212,-1.9032929478740748,0,0,2013,F,train,0.026974656954516684,0.033417927088480286,0.029310724117567227,0.009093667273844199
2395,-1.7314239597107102,-0.6671071862752871,-1.1452410324548576,-0.9605257339209318,0,0,2013,F,train,0.010730988411581007,0.009954140012907828,0.006757511902777929,0.003073429977296374
2396,-0.7722014270590971,1.8504151056443479,0.02130918273134336,0.7474284266544678,1,0,2013,M,train,0.02817200318546981,0.005153030709021207,0.004925194241410016,0.00557662685379049
2397,0.026304363134542177,-1.5614091729455617,0.6805306942746683,1.2026451549730606,0,0,2013,F,train,0.06571174404010112,0.1515011946197384,0.1756638008990925,0.2800607115966571
2398,0.06456838397032044,2.5143240686006467,0.14064134002815634,-0.7549964452878923,0,0,2013,F,train,0.0682546476957837,0.009485595096820332,0.009446712666034534,0.005081456998016041
2399,-0.5838931845068654,-0.6599833088899565,-0.521277491310757,0.1407222720168275,0,0,2013,F,train,0.03545318667849615,0.040980705014733644,0.033987495605153614,0.031587636405610596
2400,0.6546489379179306,0.13832920801348875,-0.5710600951857928,-0.712574333709108,1,0,2013,M,train,0.11676667861640821,0.09902505187767792,0.08200582971392183,0.05515789734863355
2401,0.5615085064784887,-0.7925325621556151,-0.731306625542671,-0.3481260737917655,1,0,2013,M,train,0.10693240123780895,0.1615506998218227,0.1302290541288166,0.10926495087395999
2402,-0.046781290123610264,0.38049491180900014,-0.8258830972109658,0.20776073012538238,1,0,2013,M,train,0.05900173709829166,0.03652889593051047,0.02758525429004948,0.0270346327002736
2403,0.009012989746266907,1.5967545370867198,-0.9487695656812987,-0.47977661581357295,1,0,2013,M,train,0.06238363735265536,0.01647468345823592,0.011872917587947836,0.007701341858408238
2404,0.5126240471381752,1.4846466069151505,1.8616745231943699,0.35288256004997914,0,0,2013,F,train,0.10552282327828018,0.034552364258827524,0.05696658585697652,0.06065253965001375
2405,1.0037071535104873,-1.2080541159824494,-0.7123723845834945,-1.053658857302913,1,0,2013,M,train,0.16081286374455728,0.3134686986927235,0.2639327867723181,0.17715702053559576
2406,-1.0797313956582726,0.2202169691199432,0.3888851568482814,-3.007476219083525,1,0,2013,M,train,0.020474167832986657,0.011400401893081264,0.012226800794978461,0.0019512281952569106
2407,0.25463611056569335,1.1476313339059874,1.4307162195880863,-0.1881410534402809,0,0,2013,F,train,0.08228642058488492,0.03196353615331373,0.0466351021582224,0.0371604944151422
2408,0.2136321544309503,1.0149590361972678,-1.3479239408603332,-0.7728692150771705,1,0,2013,M,train,0.07639072788694834,0.03211298202242959,0.020739734736982075,0.012114685135347886
2409,-0.5273739563922862,0.26753226002254743,0.6507486373693417,-0.28346891792290435,1,0,2013,M,train,0.036246978903417285,0.02192022943220053,0.025462557712602522,0.01846411032948378
2410,0.7041789074028059,0.29657538022908814,0.48128383238424643,-0.7504429224149319,1,0,2013,M,train,0.12230973465372387,0.09441371679326302,0.10427753109285341,0.0693978019786651
2411,0.5596094659932128,1.13678656266034,-0.3717381299558803,-2.3303873260449968,1,0,2013,M,train,0.10673968612804963,0.044919180046412446,0.03882566888427347,0.010404702633798092
2412,-1.446919801471074,-2.4421669183763024,-0.5239091563220982,-1.0892037424052015,1,0,2013,M,train,0.013947557330036995,0.04812629388391335,0.03991695929444675,0.01941525083116878
2413,-0.4262508458893105,-0.3488551730520264,1.6974963926521704,1.5899229200897178,1,0,2013,M,train,0.04019699607794912,0.038403495883350326,0.060239223208433036,0.11582655350115276
2414,0.11970194615794963,0.20177019705762028,1.0029513286031808,0.28191623923950515,1,0,2013,M,train,0.06963423631384928,0.050625451590336816,0.06495633620919278,0.06796332474567933
2415,0.17848502971964825,-0.19429998757047362,0.8845779695830602,-0.3487896438724498,0,1,2013,F,train,0.07637399212163372,0.07392840458342645,0.0915884328080918,0.07129718780132482
2416,1.179977344446651,-0.9080916246270732,1.890520243980291,0.2331806652881376,0,1,2013,F,train,0.19347450107282266,0.3230770473187707,0.45205604787617126,0.49745239650191114
2417,-1.5031970156367132,-1.0273818197758164,0.7312444805014745,-0.5723261682910248,0,0,2013,F,train,0.013638665065628748,0.017156635669428537,0.02046283769085397,0.0120354555977514
2418,1.520185941684064,-0.32056865105826177,0.5301837583881899,-1.9428688506500593,0,0,2013,F,train,0.2562060642267543,0.3234737692039476,0.3538974732237983,0.17135139042859282
2419,0.34503023252447357,0.07139542080803721,1.4534896695565014,1.9967913990522008,0,0,2013,F,train,0.08984359259194694,0.07509255635269688,0.10854703207195318,0.24690812431839793
2420,1.7230699851189784,-0.03965203450436272,-0.20063089562265804,-0.46814098396460413,0,0,2013,F,train,0.29942925164761575,0.3349028964717819,0.31628082993051143,0.2794363672344529
2421,-0.8400632190655721,0.7809085373852176,-3.0527451773990837,2.2990721687235602,0,0,2013,F,train,0.027228658067039002,0.010682827404936307,0.004087132117719531,0.010847043567996234
2422,0.1901750304177592,-0.4770907723366197,-0.10876101555173487,1.4972367972746803,0,0,2013,F,train,0.07725560214466998,0.09056848510956617,0.08532696111909552,0.1618741734096502
2423,1.1426057273025634,0.03183265450368382,-0.6941973238912165,0.2899331830885731,1,0,2013,M,train,0.1817589842282052,0.1805083220613761,0.1475839837521009,0.1701527962760078
2424,0.45843068781356444,1.384081595960747,-0.8809191079201092,-0.9627984399437384,0,0,2013,F,train,0.10020524812558364,0.03471288619080834,0.025818918302485065,0.013726236432356789
2425,-0.04146252184967818,-1.291697744668237,0.23430632294965298,-0.4128227834735187,1,0,2013,M,train,0.059316570560365725,0.11450418363070783,0.11839026137537545,0.09248265133005275
2426,0.10650932231355048,-1.4853053783102619,0.9607520216216404,-0.07733883642024228,1,0,2013,M,train,0.0687307556486797,0.1522564382364767,0.18879244393475184,0.17827468139242744
2427,0.3687647848209528,-0.08397709177308621,-0.34760222188312523,-0.5713794170581796,0,0,2013,F,train,0.09192910704884324,0.08567975078285978,0.07546277421622445,0.05296547529701178
2428,-0.8640979910219706,-1.0833479236296895,0.9605874791766504,-0.16508065704861985,1,0,2013,M,train,0.02561618147937738,0.03773957644341635,0.04798170813187012,0.038088315051602296
2429,-1.264311326824271,0.7079014950026203,-0.6187356354519711,-0.7422541667877107,0,0,2013,F,train,0.01751440717238398,0.006613720734456592,0.005238700608989718,0.0026505163941811087
2430,-0.574229502745676,-1.4113655592857686,-0.399934798420146,-1.1366682403999555,1,0,2013,M,train,0.034545911488763494,0.0670814398844682,0.05790423228384392,0.02911850150064687
2431,0.8248093264046493,-0.20897672264481285,0.1944251707092248,0.017186917883301008,1,0,2013,M,train,0.13676201740240435,0.1493954643324137,0.15281968694699197,0.15291203915187968
2432,-0.3758719980491257,0.14565456645558253,-0.6443935806735169,-0.056734199623532745,0,0,2013,F,train,0.04384676878469729,0.029961317267022725,0.023864740769653937,0.01972459602340054
2433,1.1244004366063847,0.866157798251448,-1.2819295207373667,0.5752886391033297,1,0,2013,M,train,0.17889727018306367,0.10482387843624076,0.07129670935245583,0.09234925513974192
2434,0.3525377767223226,-0.1725913207734503,2.091579574540523,0.23405047297336934,0,0,2013,F,train,0.09049861466069438,0.08920030063603479,0.15133276227831102,0.159165304531414
2435,0.4837489177130936,-0.8259888002500607,-0.9237522402732632,-0.4338956683605333,0,0,2013,F,train,0.10265924389699742,0.15701299348496806,0.12039018306107042,0.09547002627908682
2436,1.1930998160485518,-0.1591688011740811,-0.4911047999361927,0.48256337089588974,0,0,2013,F,train,0.19566148126527044,0.21933642988274835,0.19074976239245225,0.23762578956999417
2437,0.32406636975835507,0.32012291226578293,-0.4526836910671855,-0.8170322073097992,0,1,2013,F,train,0.08803710082292551,0.06186185169912395,0.05260364139422205,0.03156730248460784
2438,-0.5783340373545938,-0.8083933629200949,-0.4796090476509834,-0.667450305237015,0,0,2013,F,train,0.03565591412849746,0.04576097318342368,0.03847291045349164,0.023669680312018694
2439,-1.4329371323452393,0.051356632410833165,0.990219170960832,0.5510102653704353,1,0,2013,M,train,0.01415355544296922,0.008273474202448864,0.010608053380274754,0.010920726204584064
2440,0.2983900893391176,-1.3252656635347009,0.32542136544627437,1.1137476445994265,1,0,2013,M,train,0.08299833584757954,0.1692469788281496,0.1789839024252983,0.28026512691057304
2441,-0.173092058917326,-0.5078183422788409,1.2700186284507242,-0.12095252353812051,0,0,2013,F,train,0.05383143808112457,0.060426918709004136,0.08355368380988422,0.07113541308839791
2442,0.16111552990495054,-0.8420694146452521,-0.351030211393575,-0.8408173178589446,1,0,2013,M,train,0.07254221574305275,0.10742965983644547,0.0947460687958661,0.059468838492948185
2443,0.6211875200698462,0.5486469470924579,0.5397353982230783,1.7573462314653994,0,0,2013,F,train,0.11692719689621435,0.07517750958943058,0.08464574208432134,0.18075588842976464
2444,-0.17412403784676633,-0.11592695643055513,0.17183444318582522,0.40751537586750936,0,0,2013,F,train,0.05377556593717086,0.04603374294778278,0.0467140774817996,0.050839230557366166
2445,-1.72678724991638,-1.135670049964246,1.0586415321561784,-1.4373316942749905,1,0,2013,M,train,0.010394383652147792,0.01349174720659486,0.017685164101616888,0.006487662301422318
2446,0.28289182517991346,0.46008927620720624,0.01712938585434537,1.9364517183104035,0,1,2013,F,train,0.08458429885433165,0.05349291081590209,0.05195122076124091,0.12210627058160772
2447,-0.85736305235577,-1.5819589878396338,2.0386906492549968,1.790984771614791,0,0,2013,F,train,0.026745556742809498,0.055928724270630906,0.09581026264253728,0.19448188849160142
2448,0.10985875176182865,-0.9818180355623367,-0.009873853754808693,0.32828078310507797,1,0,2013,M,train,0.06895910358916914,0.11104017462899274,0.10749972211149218,0.11989316145687104
2449,-1.0526763184231291,0.788000498056063,-0.4186652924292353,0.429246771813689,0,0,2013,F,train,0.021838708897037665,0.008141507382444114,0.006857391743792034,0.00661092261462406
2450,-2.0206936486769482,-0.992978883495406,-0.5982100792136558,0.7273755062686621,1,0,2013,M,train,0.007625468328059731,0.008424600800123463,0.006716246050795282,0.007440297159560194
2451,-0.1189930807945789,0.8386614755241256,0.9437417775595096,-0.24571387695354135,0,0,2013,F,train,0.0568381864210679,0.025135055254468228,0.03188302604567004,0.023913960827787607
2452,1.9887222866410712,-0.1362414458305336,-0.6024878129336294,0.3299047897107463,0,0,2013,F,train,0.36181409224093913,0.43059080649043463,0.3814281658737044,0.45016585292126077
2453,0.14994571794818276,-1.0550626869210251,1.848049630953814,-0.33454319382780384,0,0,2013,F,train,0.07426032538322737,0.1261006139750562,0.19660509842312582,0.16306698213375945
2454,-0.1726244416004079,1.2808960335172401,0.6661263235046925,-1.7823921471056257,0,0,2013,F,train,0.053856773267769796,0.017147696380056587,0.02003467834172504,0.0064671106645736096
2455,0.8074382355555821,0.6438696757274304,1.0752139599187829,0.7541489255795505,0,0,2013,F,train,0.13898083440869913,0.08758062874066704,0.1138506652788884,0.15416341769153719
2456,-1.6975450636500045,-1.136870977120609,1.891486868350314,-1.0594092765747423,1,0,2013,M,train,0.01071919510089942,0.014005336878987792,0.023489314062984844,0.0106180867191822
2457,1.3134018854120688,0.06309426060241964,0.23132372679205657,0.30359135164231404,1,1,2013,M,train,0.21034689492062955,0.21088764247520075,0.2176042385504766,0.25270037770623016
2458,-0.41817366932202976,0.8269725926501936,0.14018630404124477,0.8693340654734932,1,0,2013,M,train,0.040529719973278894,0.0168202648702716,0.016777159030522452,0.021963805607748285
2459,0.08958744225384727,2.32031300665203,-0.639202241108398,0.20928969864482588,0,0,2013,F,train,0.06996633752117969,0.011259465447964566,0.008889216276312764,0.008063581870038673
2460,-0.7982716247735384,-0.04832719385585101,-1.693421488295183,0.5868443259724044,1,0,2013,M,train,0.02742277822450118,0.01963688805824881,0.011364429980384266,0.01276352123589709
2461,0.5164906110040958,1.5255452071985394,0.35931105358427556,0.9383495287739714,1,0,2013,M,train,0.10244563680784882,0.03244684898743935,0.03460884863361889,0.049959389881298166
2462,-0.6075106709896425,-0.49609822449455765,-0.7645937481294527,-0.383661492996302,1,0,2013,M,train,0.03338468084861149,0.034145509252325255,0.026242748050014336,0.018464456879260238
2463,0.496824891266722,-0.49105565581531885,-1.4341471663760932,-1.8035246413573627,0,0,2013,F,train,0.10394737910879287,0.12915270510462812,0.0853158131852286,0.032936529977223114
2464,1.2618333313027899,0.5911279801811733,-0.4147556938302654,-0.1410205159410308,1,0,2013,M,train,0.20138214339927568,0.14552508684428975,0.1269543936743693,0.11908891704972085
2465,-1.262080106341522,-0.7190503078377031,0.17701278472735446,-1.036546870889731,0,0,2013,F,train,0.017555285590252188,0.018561567185674935,0.018788088158417295,0.008733997209998077
2466,-0.9877003905463941,-1.7778484957885077,1.060313077161099,0.9653697281712427,0,0,2013,F,train,0.023364644046548803,0.05477844909430747,0.07160396944419962,0.10082772356365832
2467,0.8088448902456504,0.5854948433259933,0.9965700810988604,0.6740025719338234,0,0,2013,F,train,0.13915994547801094,0.09119216779996962,0.11597428752229946,0.15164908442962907
2468,1.5121449649737608,-1.7358635506433053,0.053549386563539976,-0.5177467824215581,0,0,2013,F,train,0.2545798551169794,0.5706954192383786,0.5702342933010387,0.5331670281691886
2469,-0.007163915308161677,-2.013255856265802,0.7433796688843965,0.7303122140712988,0,0,2013,F,train,0.06356003796541942,0.1922396495516534,0.22480585575493162,0.2947772287192705
2470,0.2509809525563188,-0.49563808694936207,-0.31454400586612047,0.47207197242707793,1,0,2013,M,train,0.07924075942655372,0.09480454951543767,0.08424690661053062,0.10040775197341253
2471,-1.190334213474726,-0.581219934757873,-0.31704002119362545,1.1381715054465833,0,0,2013,F,train,0.018920860485398837,0.018384218712208147,0.0160673221129406,0.02352229995722005
2472,-0.7199906644870002,-2.007703363272425,-0.42058682177708634,-1.660726022832172,1,0,2013,M,train,0.029732686664695016,0.0845767593384916,0.0728849950981114,0.028452332550863255
2473,0.20806858771137793,-0.4984792226742445,0.26858695138588223,0.04719945680510032,1,0,2013,M,train,0.07597431278117903,0.09041616374565746,0.09429436149611008,0.09112758174288002
2474,0.7929268671202848,-0.13545503925031338,-1.7514056634143718,-2.5335347652953932,0,1,2013,F,train,0.13714435001598999,0.14267560630749865,0.086870382131264,0.02332251606140755
2475,-0.23301093776712864,1.1508465218014838,-1.0036859216222782,-0.06524592996644227,0,0,2013,F,train,0.05067655893508706,0.01746192117694434,0.012419720639275785,0.009901643840058994
2476,1.4734123062147024,0.7668639457056124,0.6248494820151421,-1.2344686125065303,1,0,2013,M,train,0.24000237235040853,0.16374459564780228,0.18635451529898037,0.1076544743983107
2477,-0.6438965405914184,0.7692306927003812,1.1628394667751558,0.20486261848486204,1,0,2013,M,train,0.032158254762869536,0.013233044248008783,0.017870713569745914,0.016177132098188014
2478,-0.6653441588121741,0.09400897123317059,0.5453269731890547,-1.4415983364344485,0,0,2013,F,train,0.03260732999109624,0.021751979049170936,0.02455372364605508,0.009514961531993474
2479,0.11527847462021139,-0.31738313424396086,-0.5875825767609751,1.7346767734747304,1,0,2013,M,train,0.06933008250049053,0.07188227261182219,0.05885639079051517,0.12718323952245908
2480,-0.09296269035337272,1.0703387469780294,-0.3514698145113318,0.14200137128099202,1,0,2013,M,train,0.05633326899229606,0.02116017146691744,0.01826505414261686,0.016705350899951094
2481,-1.3211576306143122,0.9129712369089051,0.15796027064500742,0.7749364087676208,0,0,2013,F,train,0.01650389535180388,0.0053062695556339535,0.005300723454195715,0.005938862650732971
2482,-0.17917521377529333,-0.28140427230248494,1.7700202026698115,0.9252106181128751,1,0,2013,M,train,0.05165292224710473,0.0494066832072603,0.07866757775297319,0.11130078416729261
2483,-0.27577012160699355,1.2706205740399825,0.628567425455603,-0.6190266431871567,0,0,2013,F,train,0.04853304759378874,0.015192809494804942,0.017548645406179023,0.010377449256738981
2484,-0.3499885567332423,-1.099288686085454,1.432930288333714,1.1168491940495855,0,0,2013,F,train,0.04501540598126194,0.07335502109436223,0.10558946178484427,0.16232040562873098
2485,-0.21774505127969415,-0.4772306450133665,1.3258942603375212,0.4096489683231506,1,0,2013,M,train,0.04968018824875098,0.05401740896157861,0.07585139891854183,0.08399065007976154
2486,-0.5235645918984222,-0.26813655420709964,1.1036290498019008,1.3887114859695335,1,0,2013,M,train,0.03638876670487797,0.03221767806854756,0.0427045092478009,0.07459904575773005
2487,1.0807609020703866,0.2736838760699316,1.6893814302532444,-1.0899255069349407,0,0,2013,F,train,0.1775397975471192,0.15090210325598516,0.22322986290759925,0.13741763532835852
2488,0.03959331065003845,-0.211593819405471,-0.4475788401361438,-0.4932666937955302,0,0,2013,F,train,0.06658474277822539,0.06350670193671822,0.05411912571546113,0.03813801538620469
2489,-0.7079428095970497,-1.1125125588034093,-1.5504355407814716,2.1084487229541695,0,0,2013,F,train,0.031208148973702377,0.04835667266479915,0.029777836221092552,0.0757596416609109
2490,0.4211176914962299,1.593324574617742,-0.43013741904529407,-0.32962625598582246,0,0,2013,F,train,0.0966836906606011,0.02860327297079169,0.02423663439742793,0.017755830927399845
2491,0.4090314345722794,-0.08836364598873882,-0.06372527715451975,0.8069786138790335,1,0,2013,M,train,0.09240451242692313,0.08678726855221089,0.08255446192668717,0.11547875532241789
2492,-0.9005939680201634,0.9080062100022914,-0.9794098398203503,1.3212911376395324,1,0,2013,M,train,0.024665040365246655,0.008681696770541349,0.006167190272916859,0.009716737570754724
2493,-0.23888202916584375,-1.5944404522092197,0.5276465901857584,0.7153295420142454,1,0,2013,M,train,0.04862959081679601,0.11160447923951446,0.1247699054027033,0.16415889833416863
2494,-0.41169362218464,-1.2324872374893663,-0.6699011873859895,0.4257171541385298,0,0,2013,F,train,0.04227709555490529,0.07466448445673268,0.05993217139573897,0.0671186135001922
2495,2.1948334690509554,2.454035988682099,-0.6612480788782015,-0.10756075655235989,1,0,2013,M,train,0.40481463298374665,0.1246841918553695,0.10125503908991279,0.0979906800908745
2496,0.9350156372787357,0.6006879460131176,-0.5828141708454068,0.22775388052716336,1,0,2013,M,train,0.15119680854457102,0.10058981394826258,0.08304170327674064,0.08999326789866294
2497,-0.36192516630329763,0.78491199973188,1.045629497781548,2.368578803555549,1,0,2013,M,train,0.042920939592386735,0.018590546785535098,0.02425017583881611,0.06863336348208757
2498,-1.215693640771231,1.6434972462518926,0.9628399962093279,0.5925065911291246,0,0,2013,F,train,0.01842667207467113,0.0035645780959415547,0.004525364836080089,0.004512407024683967
2499,-0.6896907992655001,-0.5431356482927624,-0.5991908349369253,1.117515532975216,1,0,2013,M,train,0.03067651343967934,0.03192082977702633,0.02573566310348449,0.03930532281927128
2500,0.028225707979178477,-1.1518271990976088,-0.7231237580732103,-0.014588604318809994,0,1,2013,F,train,0.06583730287458485,0.11719044989585546,0.09377435509923546,0.08796448689584274
2501,1.03573313666572,0.5047784558572672,-0.6963986991280434,-1.3083943149680028,0,0,2013,F,train,0.1706550654021571,0.12421030443240522,0.1002186216968636,0.0511116123568698
2502,0.7086641675593912,0.3591572066790279,0.5721688486046153,-0.531453218352013,0,0,2013,F,train,0.12688060604806936,0.09442329543331843,0.10710659165360402,0.07884132748171908
2503,0.6106680726668258,-0.20254204914479823,-1.22107853720422,-1.1337821725410595,0,0,2013,F,train,0.1157769901468349,0.12186021290636154,0.08511322136154949,0.04636348115730311
2504,0.9487276633942527,0.5034965932343711,-2.084172350012998,1.0210738673637383,0,0,2013,F,train,0.15795529092997576,0.11281380075696547,0.06157838170414152,0.098379041675067
2505,0.6133257853097279,-1.1834078767782996,-0.6008482602367298,0.4401167409822532,1,1,2013,M,train,0.11231013310652252,0.2148478914489564,0.1814371414275114,0.2208529598592435
2506,-0.9176356274228545,0.16907570930905189,0.01946243833035512,0.36880676285536645,0,0,2013,F,train,0.02512670299272227,0.015066542557891641,0.014528713170560243,0.014160211214913522
2507,-0.9451997767746549,-1.2702652813818955,-0.812149840253629,0.10233387749344397,1,0,2013,M,train,0.02354921555409557,0.038984886788548404,0.02961564173061706,0.026824047050636367
2508,0.025789567797293814,-0.6357980362433524,0.49269307721790817,-0.4271573196412798,0,0,2013,F,train,0.06567814027864669,0.0832543228534744,0.09254558815468127,0.06944914922662222
2509,-0.7228412074493513,1.7532260720014603,0.6035008593303834,-0.14134935521835437,1,0,2013,M,train,0.02964535599774823,0.005883963174717573,0.006703572687184501,0.004780124619409378
2510,1.0250530438473318,-0.7111099778095146,-0.6352765203585653,-0.7106453626258105,0,0,2013,F,train,0.16905353251081037,0.253609922907806,0.21462112970971386,0.1610166248069189
2511,-1.6609892778923676,1.0617742014169083,-1.2271277295314245,-0.151292380749722,1,0,2013,M,train,0.011139394418835009,0.0029817211834627976,0.0019511266485163989,0.0012820902433011423
2512,-1.7088879653248392,-0.6425619594155968,0.32779652563924344,1.3356553067871804,0,0,2013,F,train,0.010988421994361643,0.010059228558715511,0.01061770897501516,0.016416929664153306
2513,0.3220150265422806,0.6602795588061189,0.17016291464672273,0.40169992137672633,0,0,2013,F,train,0.08786210665103367,0.04880918452124504,0.04949818913912336,0.054706216315772264
2514,1.236706698670754,0.229376761647307,-0.6774312722915241,-0.3283839845317242,0,0,2013,F,train,0.20306309112730098,0.18274337952135356,0.1504317939334355,0.13024415077570692
2515,0.03158922499312623,-0.026315939847846203,-0.17817713959920098,-0.9102763117351217,0,0,2013,F,train,0.06605764390446472,0.05539277629646124,0.050896499645848685,0.02862804360650355
2516,-1.6652926601533515,-1.2869073894108323,1.2239206123302466,0.6188153066782323,0,0,2013,F,train,0.011503875145978323,0.01689300638213593,0.023310192649296697,0.025525083499267902
2517,-0.35921867776686395,-0.750290061737515,-0.14742049637272947,-0.4760039328351053,0,0,2013,F,train,0.044595300060161235,0.057183918688827134,0.0530455648141306,0.0370166397850845
2518,1.9978040813659528,0.32916905705166766,0.024684441624032986,1.0984404592913317,1,0,2013,M,train,0.3554925578085227,0.3435188448678868,0.33921332371569723,0.5041863083822885
